time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
1693091871,0.022743506335859427,0.41328825394118474,0.7838821740504646,0.7922478491586087,0.787978284861944,0.0658826339028947,0.70348324901562,0.9757311259157319,0.2404544113923178,0.9140254097597956,0.0,0.8685410954908663,0.240722543237749,0.8482313060379192,0.9491722686604327,0.012971698113208276,0.008598452278589522,0.11111111111112182,0.0,0.1943573667711622,0.049833887043192894,0.07386363636363634,0.7808219178082202,0.194244604316541,0,0,0.0,0.07984031936127396,0.0,0.0,0.3333333333333333,0.2916666666666667,0.4358974358974359,0.2,0.16666666666666666,0.46520146520146494,0.16666666666666666,0.22077922077922077,0.018330443822054815,0.06320455255010315,0.11989357726183633,0.01252899920072945,0.505013557905391,0.26189258312021124,0.6497137048805949,0.043953968272938924
1693091872,0.022743506335859427,0.41328825394118474,0.7838821740504646,0.7922478491586087,0.47095949261599324,0.1735592277691638,0.70348324901562,0.9757311259157319,0.2404544113923178,0.9140254097597956,0.0,0.8685410954908663,0.23347363428327908,0.8482313060379192,0.5481219268623942,0.012971698113208276,0.008598452278589522,0.11111111111112182,0.0,0.1943573667711622,0.03388704318936563,0.07386363636363634,0.7808219178082202,0.194244604316541,0,0,0.0,0.07984031936127396,0.0,0.0,0.36666666666666664,0.16666666666666666,0.2564102564102564,0.4,0.4166666666666667,0.46520146520146494,0.5,0.35064935064935066,0.025866789777339562,0.06333427754774504,0.11989357726183633,0.01252899920072945,0.339859884032998,0.26189258312021124,0.5882481311335201,0.043953968272938924
1693091873,0.022743506335859427,0.41328825394118474,0.7838821740504646,0.7922478491586087,0.4349857289568778,0.1735592277691638,0.70348324901562,0.9757311259157319,0.2404544113923178,0.9140254097597956,0.0,0.8685410954908663,0.22622472532880908,0.8482313060379192,0.4998084294767729,0.012971698113208276,0.008598452278589522,0.11111111111112182,0.0,0.1943573667711622,0.03388704318936563,0.07386363636363634,0.7808219178082202,0.194244604316541,0,0,0.0,0.07984031936127396,0.0,0.0,0.5333333333333333,0.3333333333333333,0.38461538461538464,0.1,0.0,0.46520146520146494,0.0,0.14285714285714285,0.025866456548490745,0.06155252661105213,0.11989357726183633,0.01252899920072945,0.339859884032998,0.26189258312021124,0.5882481311335201,0.06422425045029966
1693091874,0.022743506335859427,0.41328825394118474,0.16364723382482438,0.7922478491586087,0.7802434574217607,0.1735592277691638,0.70348324901562,0.46639898509920186,0.292187848861159,0.9140254097597956,0.0,0.8577769695467659,0.29078155699010955,0.8020089800794865,0.4514949320911522,0.012971698113208276,0.008598452278589522,0.11111111111112182,0.0,0.06269592476489139,0.03388704318936563,0.07386363636363634,0.7808219178082202,0.194244604316541,0,0,0.0,0.07984031936127396,0.047297297297297536,0.0,0.6333333333333333,0.375,0.48717948717948717,0.5,0.6666666666666666,0.46520146520146494,0.6666666666666666,0.6753246753246753,0.025866789777339562,0.06320455255010315,0.11989357726183633,0.01252899920072945,0.339859884032998,0.26189258312021124,0.5882481311335201,0.054666039553282655
1693091875,0.022743506335859427,0.41328825394118474,0.22681602069504073,0.7922478491586087,0.5041408406318109,0.1735592277691638,0.7034832490156205,0.9388885871534732,0.292187848861159,0.5157824392418621,0.0,0.8577769695467659,0.28209134838859173,0.8020089800794865,0.40318143470553147,0.012971698113208276,0.008598452278589522,0.11111111111112182,0.0,0.06269592476489139,0.03388704318936563,0.07386363636363634,0.35616438356164287,0.194244604316541,0,0,0.0,0.07984031936127396,0.047297297297297536,0.0,0.43333333333333335,0.5416666666666666,0.6666666666666666,0.3,0.08333333333333333,0.46520146520146494,0.08333333333333333,0.4025974025974026,0.025866789777339562,0.06320455255010315,0.11989357726183633,0.01252899920072945,0.339859884032998,0.26189258312021124,0.5882481311335201,0.054666039553282655
1693091876,0.022743506335859427,0.41328825394118474,0.28998480756525663,0.7922478491586087,0.8171353365533125,0.1735592277691638,0.7123973012028696,0.9388885871534732,0.292187848861159,0.4715184656375575,0.0,0.8577769695467659,0.2906383228490107,0.8020089800794865,0.9168574309631076,0.012971698113208276,0.008598452278589522,0.11111111111112182,0.0,0.06269592476489139,0.03388704318936563,0.07386363636363634,0.35616438356164287,0.194244604316541,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.5666666666666667,0.4583333333333333,0.48717948717948717,0.5,0.6666666666666666,0.46520146520146494,0.6666666666666666,0.7402597402597403,0.09095270667213037,0.11535628506240048,0.14802189534275573,0.020976819101699237,0.24149858579918163,0.26189258312021124,0.5918992835781678,0.06538964993917663
1693091877,0.0,0.41328825394118474,0.40395242887735927,0.7922478491586087,0.8171353365533125,0.1735592277691638,0.7123973012028696,0.9388885871534732,0.292187848861159,0.8728162902054388,0.0,0.8577769695467659,0.2906383228490107,0.8020089800794865,0.9168574309631076,0.012971698113208276,0.008598452278589522,0.11111111111112182,0.0,0.06269592476489139,0.03388704318936563,0.07386363636363634,0.35616438356164287,0.194244604316541,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.43333333333333335,0.375,0.5641025641025641,0.4,0.25,0.46520146520146494,0.25,0.5064935064935064,0.14828905341372015,0.11535628506240048,0.14802189534275573,0.020976819101699237,0.353156154387131,0.26189258312021124,0.5864777433541318,0.06538964993917663
1693091878,0.0,0.3488007876955221,0.8875274762866834,0.7922478491586087,0.8171353365533125,0.1735592277691638,0.7123973012028696,0.9388885871534732,0.292187848861159,0.8728162902054388,0.0,0.8577769695467659,0.2906383228490107,0.8020089800794865,0.9017768505534728,0.012971698113208276,0.008598452278589522,0.11111111111112182,0.0,0.06269592476489139,0.03388704318936563,0.07386363636363634,0.35616438356164287,0.194244604316541,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.26666666666666666,0.3333333333333333,0.358974358974359,0.2,0.08333333333333333,0.46520146520146494,0.0,0.42857142857142855,0.14828905341372015,0.11535628506240048,0.14802189534275573,0.020976819101699237,0.353156154387131,0.26189258312021124,0.5864777433541318,0.08830176365763535
1693091879,0.0,0.42644815840260997,0.8875274762866834,0.7922478491586087,0.8171353365533125,0.1735592277691638,0.7123973012028696,0.9388885871534732,0.292187848861159,0.8728162902054388,0.0,0.8577769695467659,0.2906383228490107,0.8020089800794865,0.9017768505534728,0.012971698113208276,0.03955288048151121,0.11111111111112182,0.0,0.06269592476489139,0.03388704318936563,0.07386363636363634,0.35616438356164287,0.194244604316541,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.43333333333333335,0.6666666666666666,0.6410256410256411,0.4,0.25,0.46520146520146494,0.3333333333333333,0.44155844155844154,0.14828905341372015,0.11535628506240048,0.14802189534275573,0.020976819101699237,0.353156154387131,0.26189258312021124,0.5864777433541318,0.07073591484753773
1693091880,0.0,0.42644815840260997,0.8875274762866834,0.8268107556507727,0.8171353365533125,0.1735592277691638,0.7123973012028696,0.9388885871534732,0.292187848861159,0.8728162902054388,0.0,0.8577769695467659,0.2906383228490107,0.8020089800794865,0.9017768505534728,0.012971698113208276,0.03955288048151121,0.11111111111112182,0.0,0.06269592476489139,0.03388704318936563,0.07386363636363634,0.35616438356164287,0.194244604316541,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.8,0.5,0.6410256410256411,0.3,0.25,0.46520146520146494,0.25,0.4935064935064935,0.14828905341372015,0.11535628506240048,0.14802189534275573,0.020976819101699237,0.353156154387131,0.26189258312021124,0.5864777433541318,0.07073591484753773
1693091881,0.40524403056707664,0.42644815840260997,0.8875274762866834,0.30278787898015136,0.8171353365533125,0.1735592277691638,0.7123973012028696,0.9388885871534732,0.292187848861159,0.8728162902054388,0.0,0.8577769695467659,0.2906383228490107,0.802636323833211,0.9017768505534728,0.6721698113207575,0.03955288048151121,0.11111111111112182,0.0,0.06269592476489139,0.03388704318936563,0.07386363636363634,0.35616438356164287,0.194244604316541,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.36666666666666664,0.375,0.38461538461538464,0.3,0.4166666666666667,0.46520146520146494,0.4166666666666667,0.2987012987012987,0.256208359415932,0.04271292910718097,0.26972218225620964,0.18462692846673961,0.353156154387131,0.26189258312021124,0.5379440575947139,0.03621887115818211
1693091882,0.40524403056707664,0.42644815840260997,0.8875274762866834,0.3474092665907106,0.8171353365533125,0.1735592277691638,0.7123973012028696,0.49496762133431405,0.8359810762883076,0.8728162902054388,0.0,0.8577769695467659,0.2906383228490107,0.802636323833211,0.9017768505534728,0.6721698113207575,0.03955288048151121,0.11111111111112182,0.0,0.06269592476489139,0.03388704318936563,0.07386363636363634,0.35616438356164287,0.9964028776978381,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.36666666666666664,0.625,0.6923076923076923,0.2,0.16666666666666666,0.46520146520146494,0.16666666666666666,0.3246753246753247,0.31280659832797425,0.04271292910718097,0.26972218225620964,0.18462692846673961,0.4927281151220516,0.8157562244518773,0.5452431656681807,0.03621887115818211
1693091883,0.40524403056707664,0.42644815840260997,0.8875274762866834,0.3920306542012708,0.8171353365533125,0.1735592277691638,0.7123973012028696,0.984575214825203,0.8359810762883076,0.8728162902054388,0.8415363354934778,0.8577769695467659,0.2906383228490107,0.802636323833211,0.9017768505534728,0.6721698113207575,0.03955288048151121,0.11111111111112182,0.0,0.06269592476489139,0.03388704318936563,0.07386363636363634,0.35616438356164287,0.9964028776978381,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.4666666666666667,0.2916666666666667,0.358974358974359,0.3,0.16666666666666666,0.46520146520146494,0.16666666666666666,0.37662337662337664,0.31280659832797425,0.04271292910718097,0.26972218225620964,0.18462692846673961,0.4927281151220516,0.8157562244518773,0.5452431656681807,0.0318589957767358
1693091884,0.40524403056707664,0.42644815840260997,0.8875274762866834,0.43665204181183104,0.8171353365533125,0.1735592277691638,0.5381783630566087,0.984575214825203,0.8359810762883076,0.8728162902054394,0.8415363354934778,0.8577769695467659,0.2906383228490107,0.802636323833211,0.9017768505534728,0.6721698113207575,0.03955288048151121,0.11111111111112182,0.0,0.06269592476489139,0.03388704318936563,0.08806818181818368,0.35616438356164287,0.9964028776978381,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.26666666666666666,0.3333333333333333,0.38461538461538464,0.4,0.16666666666666666,0.46520146520146494,0.16666666666666666,0.2857142857142857,0.31280659832797425,0.04271292910718097,0.26972218225620964,0.18462692846673961,0.4927281151220516,0.8157562244518773,0.5452431656681807,0.013136950812367048
1693091885,0.40524403056707664,0.42644815840260997,0.8875274762866834,0.4812734294223906,0.8171353365533125,0.16641808219261278,0.5381783630566087,0.984575214825203,0.8359810762883076,0.8728162902054394,0.8415363354934778,0.8577769695467659,0.3560735265537221,0.802636323833211,0.9017768505534728,0.6721698113207575,0.03955288048151121,0.11111111111112182,0.0,0.06269592476489139,0.047176079734220146,0.08806818181818368,0.35616438356164287,0.9964028776978381,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.5,0.4583333333333333,0.5641025641025641,1.0,0.9166666666666666,0.46520146520146494,0.8333333333333334,0.987012987012987,0.31280659832797425,0.04271292910718097,0.26972218225620964,0.18462692846673961,0.4927281151220516,0.8157562244518773,0.5452431656681807,0.013136950812367048
1693091886,0.40524403056707664,0.42644815840260997,0.8875274762866834,0.8602280006030071,0.8171353365533125,0.16641808219261278,0.5381783630566087,0.984575214825203,0.8359810762883076,0.8728162902054394,0.8415363354934778,0.8577769695467659,0.3560735265537221,0.802636323833211,0.9017768505534728,0.6721698113207575,0.03955288048151121,0.11111111111112182,0.0,0.06269592476489139,0.047176079734220146,0.08806818181818368,0.35616438356164287,0.9964028776978381,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.43333333333333335,0.4583333333333333,0.6410256410256411,0.5,0.25,0.46520146520146494,0.25,0.42857142857142855,0.3923091336409073,0.4529262086514097,0.34070929584918436,0.3256243673169529,0.4840785851610053,0.8157562244518773,0.4960328295318594,0.04577257026983893
1693091887,0.40524403056707664,0.42644815840260997,0.8875274762866834,0.8602280006030071,0.8171353365533125,0.18845675927505237,0.5381783630566087,0.984575214825203,0.8359810762883076,0.8728162902054394,0.8415363354934778,0.8577769695467659,0.3560735265537221,0.802636323833211,0.9017768505534728,0.6721698113207575,0.03955288048151121,0.11111111111112182,0.0,0.06269592476489139,0.047176079734220146,0.08806818181818368,0.35616438356164287,0.9964028776978381,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.5333333333333333,0.5416666666666666,0.5641025641025641,0.1,0.08333333333333333,0.46520146520146494,0.0,0.4155844155844156,0.43756319656248355,0.4529262086514097,0.34070929584918436,0.3256243673169529,0.42840706504817194,0.8157562244518773,0.4854047893077481,0.04577257026983893
1693091888,0.40524403056707664,0.42644815840260997,0.8875274762866834,0.8602280006030071,0.8171353365533125,0.18845675927505237,0.5381783630566087,0.984575214825203,0.8359810762883076,0.9432276296717095,0.8415363354934778,0.8577769695467659,0.3560735265537221,0.2641482019032585,0.9580826887629225,0.6721698113207575,0.03955288048151121,0.11111111111112182,0.0,0.06269592476489139,0.047176079734220146,0.08806818181818368,0.35616438356164287,0.9964028776978381,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.4666666666666667,0.08333333333333333,0.0,0.2,0.16666666666666666,0.46520146520146494,0.16666666666666666,0.2597402597402597,0.43756319656248355,0.4529262086514097,0.34070929584918436,0.3256243673169529,0.42840706504817194,0.8157562244518773,0.4854047893077481,0.05634513616815316
1693091889,0.40524403056707664,0.42644815840260997,0.8875274762866834,0.8602280006030071,0.8531565191896652,0.18845675927505237,0.5381783630566087,0.984575214825203,0.8359810762883076,0.9432276296717095,0.8415363354934778,0.4416865775316474,0.3560735265537221,0.19811115142744304,0.9580826887629225,0.6721698113207575,0.03955288048151121,0.11111111111112182,0.0,0.3291536050156734,0.047176079734220146,0.08806818181818368,0.35616438356164287,0.9964028776978381,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.6333333333333333,0.375,0.46153846153846156,0.4,0.5833333333333334,0.46520146520146494,0.5833333333333334,0.4155844155844156,0.43756319656248355,0.4529262086514097,0.34070929584918436,0.3256243673169529,0.42840706504817194,0.8157562244518773,0.4854047893077481,0.05826276635037447
1693091890,0.40524403056707664,0.48069681910270806,0.8763539904643887,0.8602280006030071,0.8531565191896652,0.18845675927505237,0.5381783630566087,0.9883743519956101,0.8359810762883076,0.9432276296717095,0.8415363354934778,0.4819491401802742,0.3560735265537221,0.13207410095162891,0.9580826887629225,0.6721698113207575,0.05245055889939698,0.11111111111112182,0.0,0.3291536050156734,0.047176079734220146,0.08806818181818368,0.0,0.9964028776978381,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.36666666666666664,0.2916666666666667,0.38461538461538464,0.4,0.16666666666666666,0.46520146520146494,0.16666666666666666,0.35064935064935066,0.43756319656248355,0.4529262086514097,0.34070929584918436,0.3256243673169529,0.42840706504817194,0.8157562244518773,0.4854047893077481,0.05826276635037447
1693091891,0.40524403056707664,0.48069681910270806,0.8082303078006119,0.8602280006030071,0.8453950008549976,0.18845675927505237,0.5381783630566087,0.9883743519956105,0.8359810762883076,0.889602003459334,0.8415363354934778,0.522211702828901,0.2842995233757983,0.0660370504758148,0.9580826887629225,0.6721698113207575,0.05245055889939698,0.11111111111112182,0.0,0.3291536050156734,0.047176079734220146,0.08806818181818368,0.0,0.9964028776978381,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.8333333333333334,0.375,0.5897435897435898,0.4,0.4166666666666667,0.46520146520146494,0.3333333333333333,0.7402597402597403,0.5679440790421985,0.6487135990952887,0.4721585666587328,0.38458617126738304,0.43924507806730284,0.8157562244518773,0.5313684735229839,0.08481337753718744
1693091892,0.40524403056707664,0.48069681910270806,0.8082303078006119,0.8602280006030071,0.8453950008549976,0.18845675927505237,0.5358168816754305,0.9883743519956105,0.8988588091340857,0.889602003459334,0.8415363354934778,0.8883997101181632,0.2759833635761006,0.0,0.9580826887629225,0.6721698113207575,0.05245055889939698,0.11111111111112182,0.0,0.3291536050156734,0.047176079734220146,0.08806818181818368,0.0,0.9964028776978381,0,0,0.0,0.0,0.047297297297297536,0.05953224663359253,0.13333333333333333,0.20833333333333334,0.3076923076923077,0.7,0.3333333333333333,0.46520146520146494,0.3333333333333333,0.5064935064935064,0.620529455234738,0.6487135990952887,0.4721585666587328,0.38458617126738304,0.22565952059220157,0.7621928166351618,0.5701888713139188,0.08481337753718744
1693091893,0.40524403056707664,0.48069681910270806,0.808230307800611,0.8602280006030071,0.8453950008549976,0.18845675927505237,0.5358168816754305,0.9883743519956105,0.6781388918278551,0.889602003459334,0.8415363354934778,0.8883997101181632,0.2912153899954653,0.8730981937356102,0.9580826887629225,0.6721698113207575,0.05245055889939698,0.11111111111112182,0.0,0.3291536050156734,0.047176079734220146,0.08806818181818368,0.0,1.0,0,0,0.0,0.003992015968067853,0.06081081081081279,0.05953224663359253,0.43333333333333335,0.375,0.5384615384615384,0.5,0.32358333333333333,0.0,0.4166666666666667,0.33766233766233766,0.620529455234738,0.650645863166694,0.4721585666587328,0.38458617126738304,0.2279588228217642,0.7621928166351618,0.5701888713139188,0.1084281305434651
1693091894,0.40524403056707664,0.2571379837775497,0.808230307800611,0.5060829209338624,0.8453950008549976,0.18845675927505237,0.5358168816754305,0.9883743519956105,0.6960623490168477,0.889602003459334,0.8415363354934778,0.8883997101181632,0.2912153899954653,0.8730981937356102,0.9766606846146808,0.6721698113207575,0.05245055889939698,0.11111111111112182,0.0,0.3291536050156734,0.047176079734220146,0.08806818181818368,0.0,1.0,0,0,0.0,0.003992015968067853,0.06081081081081279,0.09355067328135969,0.45899999999999996,0.2916666666666667,0.3076923076923077,0.33094999999999997,0.19645833333333332,1.0,0.20579166666666668,0.3206038961038961,0.620529455234738,0.6487135990952887,0.4721585666587328,0.38458617126738304,0.22565952059220157,0.7621928166351618,0.5701888713139188,0.10794266144838631
1693091895,0.40524403056707664,0.47920078087256357,0.808230307800611,0.4614615333233022,0.8453950008549976,0.18845675927505237,0.5358168816754305,0.9883743519956105,0.8640738494636001,0.889602003459334,0.8415363354934778,0.8883997101181632,0.2912153899954653,0.8730981937356102,0.9766606846146808,0.6721698113207575,0.05245055889939698,0.11111111111112182,0.0,0.3291536050156734,0.047176079734220146,0.08806818181818368,0.0,1.0,0,0,0.0,0.003992015968067853,0.06081081081081279,0.09355067328135969,0.3333333333333333,0.5833333333333334,0.5641025641025641,0.2,0.0,0.46520146520146494,0.0,0.18181818181818182,0.620529455234738,0.6487135990952887,0.4721585666587328,0.38458617126738304,0.22565952059220157,0.7621928166351618,0.5701888713139188,0.10794266144838631
1693091896,0.40524403056707664,0.47920078087256357,0.808230307800611,0.41684014571274197,0.8453950008549976,0.18845675927505237,0.5358168816754305,0.9883743519956105,0.8640738494636001,0.889602003459334,0.8415363354934778,0.8883997101181632,0.1138885421838773,0.8730981937356102,0.9766606846146808,0.6721698113207575,0.05245055889939698,0.11111111111112182,0.0,0.3291536050156734,0.047176079734220146,0.08806818181818368,0.0,1.0,0,0,0.0,0.003992015968067853,0.06081081081081279,0.09355067328135969,0.36666666666666664,0.2916666666666667,0.3076923076923077,0.2,0.16666666666666666,0.46520146520146494,0.16666666666666666,0.2987012987012987,0.6903119522414923,0.6111112443465024,0.5442187471315167,0.41666400958054217,0.5787974909085946,0.7621928166351618,0.5674169183951414,0.11318904404688525
