carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_latency,catalogue_latency,front-end_latency,orders_latency,payment_latency,queue-master_latency,shipping_latency,user_latency
0.07423465196425548,0.30495385280763865,0.4122460578133612,0.8046240479865071,0.7439259129478218,0.17884510588821964,0.6012540771352072,0.946556522544988,0.07262570305024446,0.8719766495572745,0.0,0.8438997144783769,0.2337111127398163,0.8709039305948099,0.7927601625366983,0.5606820461384169,0.0577956989247307,0.0,0.0,0.35396518375241603,0.1906096706377076,0.0,0.0,0.0,0.0,0,0.0,0.039115646258503146,0.0,0.02803738317756945,0.4,0.2380952380952381,0.225,0.5,0.4615384615384616,0.4285714285714287,0.42857142857142855,0.5436893203883495,0.015601545760932397,0.04354915353214823,0.12802588842519502,0.006957275668846979,0.32794955747021065,0.19864228959345695,0.3549772344472869,0.13694684085866635
0.07423465196425548,0.30495385280763865,0.4510699605340491,0.8046240479865071,0.7835453090119343,0.17884510588821964,0.6012540771352072,0.946556522544988,0.07262570305024446,0.8719766495572745,0.0,0.8438997144783769,0.2337111127398163,0.8288360819243458,0.7927601625366983,0.5606820461384169,0.0577956989247307,0.0,0.0,0.35396518375241603,0.1906096706377076,0.0,0.0,0.0,0.0,0,0.0,0.039115646258503146,0.0,0.02803738317756945,0.3428571428571429,0.2380952380952381,0.2,0.5,0.3076923076923077,0.4285714285714287,0.42857142857142855,0.4563106796116505,0.015601545760932397,0.04354915353214823,0.12802588842519502,0.006957275668846979,0.32794955747021065,0.19864228959345695,0.3549772344472869,0.14063294414899827
0.07423465196425548,0.30495385280763865,0.4898938632547372,0.8046240479865071,0.7835453090119343,0.17884510588821964,0.6012540771352072,0.9306589076250508,0.07262570305024446,0.8719766495572745,0.0,0.8438997144783769,0.2337111127398163,0.8255738170007826,0.7927601625366978,0.5606820461384169,0.0577956989247307,0.0,0.0,0.35396518375241603,0.1906096706377076,0.0,0.0,0.0,0.0,0,0.0,0.039115646258503146,0.09090909090910168,0.02803738317756945,0.2,0.19047619047619047,0.275,0.3333333333333333,0.15384615384615385,0.4285714285714287,0.21428571428571427,0.1553398058252427,0.01605482631451969,0.04354915353214823,0.12802588842519502,0.0077491274332649705,0.10959345273321172,0.19864228959345695,0.36659104826222816,0.1508484661799845
0.07423465196425548,0.30495385280763865,0.5287177659754256,0.8046240479865071,0.7835453090119343,0.17884510588821964,0.6012540771352072,0.9306589076250508,0.07262570305024446,0.8719766495572745,0.0,0.8438997144783769,0.2337111127398163,0.8255738170007826,0.7927601625366978,0.5606820461384169,0.0577956989247307,0.0,0.0,0.35396518375241603,0.1906096706377076,0.0,0.0,0.0,0.0,0,0.0,0.039115646258503146,0.09090909090910168,0.02803738317756945,0.42857142857142855,0.2380952380952381,0.325,0.3333333333333333,0.4615384615384616,0.4285714285714287,0.35714285714285715,0.3009708737864077,0.07246116162153007,0.0843561662967746,0.12873068224140696,0.01232388394778019,0.5826983463300922,0.21319701436366945,0.3833846620049425,0.17079586900860538
0.07423465196425548,0.30495385280763865,0.8465561162487931,0.8046240479865071,0.8168844382936626,0.09837784947380107,0.6012540771352072,0.9306589076250508,0.07262570305024446,0.8719766495572745,0.0,0.8438997144783769,0.2337111127398163,0.8255738170007826,0.7927601625366978,0.5606820461384169,0.0577956989247307,0.0,0.0,1.0,0.1906096706377076,0.0,0.0,0.0,0.0,0,0.0,0.039115646258503146,0.09090909090910168,0.02803738317756945,0.3428571428571429,0.2380952380952381,0.325,0.9166666666666666,0.7692307692307693,0.4285714285714287,0.7857142857142857,0.7845873786407767,0.13729888981255894,0.0972119433643836,0.20299297287065107,0.0170373117563784,0.5826983463300922,0.21860838639361765,0.3833846620049425,0.16422158662008596
0.07423465196425548,0.30495385280763865,0.8465561162487931,0.8046240479865071,0.8168844382936626,0.0905672006917953,0.6012540771352072,0.9306589076250508,0.07262570305024446,0.8719766495572745,0.0,0.8438997144783769,0.2337111127398163,0.8255738170007826,0.7927601625366978,0.5606820461384169,0.0577956989247307,0.0,0.0,1.0,0.1906096706377076,0.0,0.0,0.0,0.0,0,0.0,0.039115646258503146,0.09090909090910168,0.02803738317756945,0.3428571428571429,0.2857142857142857,0.3,0.3333333333333333,0.38461538461538464,0.4285714285714287,0.35714285714285715,0.4271844660194175,0.13729888981255894,0.0972119433643836,0.20299297287065107,0.0170373117563784,0.5826983463300922,0.21860838639361765,0.3833846620049425,0.16925441569323288
0.25721857642518553,0.30495385280763865,0.8465561162487931,0.8046240479865071,0.8168844382936626,0.1691492243305281,0.6012540771352072,0.9306589076250508,0.07262570305024446,0.8719766495572745,0.0,0.8438997144783769,0.2337111127398163,0.8255738170007826,0.7927601625366978,0.5692076228686056,0.0577956989247307,0.0,0.0,1.0,0.15697266993693226,0.0,0.0,0.0,0.0,0,0.0,0.039115646258503146,0.09090909090910168,0.02803738317756945,0.2,0.19047619047619047,0.25,0.9166666666666666,0.5384615384615384,0.4285714285714287,0.5714285714285714,0.5922330097087378,0.13729888981255894,0.0972119433643836,0.20299297287065107,0.0170373117563784,0.5826983463300922,0.21860838639361765,0.3833846620049425,0.17758648001359303
0.25721857642518553,0.30495385280763865,0.8465561162487931,0.8046240479865071,0.8168844382936626,0.1691492243305281,0.6012540771352072,0.9306589076250508,0.07262570305024446,0.7999183239923953,0.0,0.8438997144783769,0.2337111127398163,0.8255738170007826,0.7927601625366978,0.5692076228686056,0.0577956989247307,0.0,0.0,1.0,0.15697266993693226,0.0,0.0,0.0,0.0,0,0.0,0.039115646258503146,0.09090909090910168,0.02803738317756945,0.3153142857142857,0.3333333333333333,0.2,0.16666666666666666,0.07692307692307693,0.4285714285714287,0.07142857142857142,0.2524271844660194,0.14252539514742266,0.0972119433643836,0.20299297287065107,0.017857288888855856,0.34149205800492377,0.21860838639361765,0.3962259322395008,0.1750559348272027
0.25721857642518553,0.30495385280763865,0.8465561162487931,0.4537469987193934,0.8168844382936626,0.1691492243305281,0.6012540771352072,0.9306589076250508,0.07262570305024446,0.7999183239923953,0.0,0.8438997144783769,0.2778125451074561,0.8255738170007826,0.8767910456319601,0.5692076228686056,0.0577956989247307,0.0,0.0,1.0,0.15697266993693226,0.0,0.0,0.0,0.0,0,0.0,0.039115646258503146,0.09090909090910168,0.089144500359453,0.2571428571428571,0.5238095238095238,0.425,0.16666666666666666,0.2307692307692308,0.4285714285714287,0.21428571428571427,0.21359223300970875,0.2306316047772813,0.06043288780292842,0.2261962768254257,0.023676674022010853,0.5281626818527678,0.21319701436366945,0.37465219913836895,0.21331092052796816
0.25721857642518553,0.33915487526762605,0.8465561162487931,0.4121015189044965,0.8168844382936626,0.1691492243305281,0.6722697344923099,0.9306589076250508,0.07262570305024446,0.3759150536689749,0.0,0.8974601040504153,0.2778125451074561,0.8255738170007826,0.8767910456319601,0.5692076228686056,0.21774193548387194,0.0,0.0,1.0,0.15697266993693226,0.07424960505529253,0.0,0.0,0.0,0,0.0,0.039115646258503146,0.09090909090910168,0.089144500359453,0.2571428571428571,0.3333333333333333,0.35,0.0,0.0,0.4285714285714287,0.0,0.10679611650485436,0.2700456461792804,0.05095004718631658,0.3262461517355446,0.09153087221927687,0.5281626818527678,0.21860838639361765,0.37465219913836895,0.2553705329328916
0.25721857642518553,0.33915487526762605,0.8465561162487931,0.3704560390895997,0.8168844382936626,0.1691492243305281,0.6722697344923099,0.9306589076250508,0.07262570305024446,0.8373282279424205,0.0,0.8369749400575012,0.2778125451074561,0.8255738170007826,0.4892908970375448,0.5692076228686056,0.21774193548387194,0.0,0.0,1.0,0.15697266993693226,0.07424960505529253,0.0,0.0,0.02739726027395242,0,0.0,0.039115646258503146,0.09090909090910168,0.089144500359453,0.11428571428571427,0.5714285714285714,0.45,0.25,0.15384615384615385,0.4285714285714287,0.14285714285714285,0.18446601941747573,0.2700456461792804,0.05095004718631658,0.3262461517355446,0.09153087221927687,0.5281626818527678,0.21860838639361765,0.37465219913836895,0.2887067333877781
0.3289326630521281,0.33915487526762605,0.8465561162487931,0.32881055927470315,0.8168844382936626,0.1691492243305281,0.6722697344923099,0.9306589076250508,0.07262570305024446,0.8373282279424205,0.0,0.8369749400575012,0.2778125451074561,0.8255738170007826,0.5315391166225903,0.5692076228686056,0.21774193548387194,0.0,0.0,1.0,0.15697266993693226,0.07424960505529253,0.0,0.0,0.02739726027395242,0,0.0,0.039115646258503146,0.09090909090910168,0.089144500359453,0.4,0.5238095238095238,0.4,0.3333333333333333,0.3076923076923077,0.4285714285714287,0.21428571428571427,0.3398058252427185,0.2700456461792804,0.05095004718631658,0.3262461517355446,0.09153087221927687,0.5281626818527678,0.21860838639361765,0.37465219913836895,0.2901218886785993
0.3289326630521281,0.33915487526762605,0.8465561162487931,0.8321046781774583,0.8168844382936626,0.1691492243305281,0.6722697344923099,0.3654843370768739,0.07262570305024446,0.8373282279424205,0.0,0.8369749400575012,0.2778125451074561,0.8255738170007826,0.9129278775566596,0.5692076228686056,0.21774193548387194,0.0,0.0,1.0,0.15697266993693226,0.07424960505529253,0.0,0.0,0.02739726027395242,0,0.0,0.039115646258503146,0.09090909090910168,0.089144500359453,0.3428571428571429,0.3333333333333333,0.5,0.3333333333333333,0.15384615384615385,0.4285714285714287,0.14285714285714285,0.2427184466019417,0.2744334629858917,0.05095004718631658,0.3262461517355446,0.1310295299488737,0.2731904720143891,0.21860838639361765,0.3873614675475001,0.2898415666560823
0.3289326630521281,0.33915487526762605,0.8417301166563815,0.4581483548032593,0.8168844382936626,0.1691492243305281,0.6722697344923099,0.4121738071649606,0.07262570305024446,0.8373282279424205,0.0,0.8369749400575012,0.2778125451074561,0.8255738170007826,0.9129278775566596,0.5692076228686056,0.21774193548387194,0.750000000000003,0.0,1.0,0.15697266993693226,0.07424960505529253,0.0,0.0,0.02739726027395242,0,0.0,0.039115646258503146,0.09090909090910168,0.089144500359453,0.3504571428571428,0.3563095238095238,0.4317375,0.90275,0.8183846153846155,0.043731778425656016,0.8415714285714285,0.7035194174757282,0.3390455239673466,0.1710553057089117,0.3939697517472513,0.2429060786292349,0.8017486050263467,0.21860838639361765,0.3524648359247551,0.3045713764979633
0.328932663052128,0.33915487526762605,0.8417301166563815,0.500986082117271,0.8168844382936626,0.1691492243305281,0.6722697344923099,0.461722427650636,0.008311264602747425,0.8373282279424205,0.0,0.8369749400575012,0.2214787367134479,0.8255738170007826,0.9129278775566596,0.5692076228686056,0.21774193548387194,0.750000000000003,0.0,1.0,0.15697266993693226,0.07424960505529253,0.0,0.0,0.02739726027395242,0,0.0,0.039115646258503146,0.09090909090910168,0.089144500359453,0.3428571428571429,0.6190476190476191,0.5,0.6666666666666666,0.5384615384615384,0.4285714285714287,0.5,0.5242718446601942,0.3390600181705309,0.17112365041986632,0.3939697517472524,0.2429423935160645,0.8022792048597004,0.21860838639361765,0.35257193645150314,0.3045049962600922
0.328932663052128,0.17443802624664814,0.8417301166563815,0.8761588979333869,0.8168844382936626,0.047629697052263706,0.6722697344923099,0.5088870742371152,0.4996794844977451,0.8373282279424205,0.0,0.8369749400575012,0.21474990150155016,0.8404447198714736,0.9129278775566596,0.5692076228686056,0.21774193548387194,0.750000000000003,0.0,1.0,0.15697266993693226,0.07424960505529253,0.0,1.0,0.02739726027395242,0,0.0,0.039115646258503146,0.09090909090910168,0.089144500359453,0.057142857142857134,0.4761904761904762,0.35,0.4166666666666667,0.2307692307692308,0.4285714285714287,0.14285714285714285,0.18446601941747573,0.3390600181705309,0.17112365041986632,0.3939697517472524,0.2429423935160645,0.8022792048597004,0.21860838639361765,0.35257193645150314,0.33342277373742546
0.328932663052128,0.3871656579059491,0.8417301166563815,0.8761588979333869,0.41444350568550936,0.1187360176894079,0.7570156680796837,0.5560517208235934,0.5128323655779098,0.8373282279424205,0.8928051676741496,0.8369749400575012,0.20802106628965245,0.8404447198714736,0.9129278775566596,0.5692076228686056,0.21774193548387194,0.750000000000003,0.0,1.0,0.15697266993693226,0.07424960505529253,0.0,1.0,0.02739726027395242,0,0.0,0.039115646258503146,0.09090909090910168,0.089144500359453,0.22857142857142854,0.5714285714285714,0.6,0.0,0.0,0.4285714285714287,0.0,0.07766990291262135,0.3390600181705309,0.17112365041986632,0.3939697517472524,0.2429423935160645,0.8022792048597004,0.21860838639361765,0.35257193645150314,0.3298128416806144
0.328932663052128,0.3871656579059491,0.8417301166563815,0.8761588979333869,0.8723849663684965,0.1187360176894079,0.7570156680796837,0.9625559489780228,0.6314077806624423,0.9005123691305243,0.8928051676741496,0.8369749400575012,0.20129223107775465,0.8404447198714736,0.9129278775566596,0.5692076228686056,0.21774193548387194,0.750000000000003,0.0,1.0,0.15697266993693226,0.07424960505529253,0.0,1.0,0.02739726027395242,0,0.0,0.039115646258503146,0.09090909090910168,0.089144500359453,0.14285714285714285,0.2380952380952381,0.275,0.16666666666666666,0.07692307692307693,0.4285714285714287,0.07142857142857142,0.1553398058252427,0.3434560580221318,0.17112365041986632,0.3939697517472524,0.2710472076698149,0.4960234625464003,0.21860838639361765,0.2553650687264242,0.33958316935195804
0.328932663052128,0.3871656579059491,0.4790610510880473,0.8761588979333869,0.8231588574683809,0.1187360176894079,0.7570156680796837,0.9625559489780228,0.6314077806624423,0.9005123691305243,0.8928051676741496,0.8369749400575012,0.23705940325781474,0.9001374529664966,0.9129278775566596,0.5692076228686056,0.21774193548387194,0.750000000000003,0.0,0.2292069632495141,0.15697266993693226,0.07424960505529253,0.0,1.0,0.02739726027395242,0,0.0,0.01700680272108969,0.09090909090910168,0.089144500359453,0.6,0.3333333333333333,0.475,0.8333333333333334,0.4615384615384616,0.4285714285714287,0.5714285714285714,0.7669902912621359,0.3719331524969041,0.2045345866780625,0.4113064039143223,0.30968150485227913,0.8787239438595531,0.21319701436366945,0.2637612024589905,0.3433180124525694
0.328932663052128,0.3871656579059491,0.5177144911227335,0.8761588979333869,0.8231588574683809,0.1187360176894079,0.7570156680796837,0.9625559489780228,0.6314077806624423,0.9005123691305243,0.8928051676741496,0.8369749400575012,0.30349170138440984,0.9001374529664966,0.9129278775566596,0.5692076228686056,0.21774193548387194,0.750000000000003,0.0,0.2292069632495141,0.15697266993693226,0.07424960505529253,0.0,1.0,0.02739726027395242,0,0.0,0.01700680272108969,0.09090909090910168,0.089144500359453,0.22857142857142854,0.3333333333333333,0.225,0.5,0.3076923076923077,0.4285714285714287,0.42857142857142855,0.3883495145631068,0.3815062885347485,0.2375673098085221,0.42722798266700795,0.3305800403536072,0.8787239438595531,0.21860838639361765,0.2637612024589905,0.3399197880824841
0.328932663052128,0.3871656579059491,0.8363283550886416,0.8761588979333869,0.8231588574683809,0.1187360176894079,0.7467505018621958,0.9625559489780228,0.6314077806624423,0.9005123691305243,0.8928051676741496,0.8580828629227436,0.30349170138440984,0.9001374529664966,0.9129278775566596,0.5692076228686056,0.21774193548387194,0.750000000000003,0.0,0.2292069632495141,0.15697266993693226,0.10900473933649232,0.0,1.0,0.02739726027395242,0,0.0,0.01700680272108969,0.09090909090910168,0.089144500359453,0.37142857142857133,0.2857142857142857,0.35,0.3333333333333333,0.3076923076923077,0.4285714285714287,0.2857142857142857,0.2815533980582524,0.3815062885347485,0.2375673098085221,0.42722798266700795,0.3305800403536072,0.8787239438595531,0.21860838639361765,0.2637612024589905,0.3684627264943755
0.328932663052128,0.3871656579059491,0.8363283550886416,0.8761588979333869,0.8231588574683809,0.10492618117580567,0.7467505018621958,0.9625559489780228,0.6314077806624423,0.9005123691305243,0.8928051676741496,0.8366152891634597,0.30349170138440984,0.9001374529664966,0.9129278775566596,0.5692076228686056,0.21774193548387194,0.750000000000003,0.0,0.2292069632495141,0.1920112123335745,0.10900473933649232,0.0,1.0,0.02739726027395242,0,0.0,0.01700680272108969,0.09090909090910168,0.089144500359453,0.2,0.3809523809523809,0.425,0.25,0.2307692307692308,0.4285714285714287,0.21428571428571427,0.21359223300970875,0.3815062885347485,0.2375673098085221,0.42722798266700795,0.3305800403536072,0.8787239438595531,0.21860838639361765,0.2637612024589905,0.3375817998767105
0.5088505818392344,0.3619778208818318,0.8363283550886416,0.8761588979333869,0.8231588574683809,0.10492618117580567,0.7467505018621958,0.9625559489780228,0.6314077806624423,0.9005123691305243,0.8928051676741496,0.8366152891634597,0.30349170138440984,0.9001374529664966,0.9129278775566596,0.5792377131394176,0.2372311827956984,0.750000000000003,0.0,0.2292069632495141,0.1920112123335745,0.10900473933649232,0.0,1.0,0.02739726027395242,0,0.0,0.01700680272108969,0.09090909090910168,0.089144500359453,0.4857142857142857,0.5238095238095238,0.525,0.16666666666666666,0.2307692307692308,0.4285714285714287,0.14285714285714285,0.3009708737864077,0.3837109604879945,0.2375673098085221,0.42722798266700795,0.3460092035292306,0.6532192016489771,0.21860838639361765,0.2420438851989984,0.3260903685703627
0.5088505818392344,0.3619778208818318,0.8363283550886416,0.8761588979333869,0.8231588574683809,0.10492618117580567,0.7467505018621958,0.9625559489780228,0.6314077806624423,0.9005123691305243,0.8928051676741496,0.8366152891634597,0.30349170138440984,0.9001374529664966,0.5347499813110541,0.5792377131394176,0.2372311827956984,0.750000000000003,0.0,0.2292069632495141,0.1920112123335745,0.10900473933649232,0.0,1.0,0.02739726027395242,0,0.0,0.01700680272108969,0.09090909090910168,0.089144500359453,0.3428571428571429,0.2857142857142857,0.225,0.16666666666666666,0.38461538461538464,0.4285714285714287,0.14285714285714285,0.21359223300970875,0.482663986656184,0.2623116447350154,0.4647899865451438,0.3620192293185249,0.7590628924638444,0.21319701436366945,0.2335992799293521,0.3902099483983704
0.6807300188513042,0.3619778208818318,0.8363283550886416,0.8761588979333869,0.8231588574683809,0.10492618117580567,0.7467505018621958,0.9625559489780228,0.6314077806624423,0.9005123691305243,0.8928051676741496,0.8366152891634597,0.30349170138440984,0.9001374529664966,0.4925017617260082,0.5792377131394176,0.2372311827956984,0.750000000000003,0.0,0.2292069632495141,0.1920112123335745,0.10900473933649232,0.0,1.0,0.02739726027395242,0,0.0,0.01700680272108969,0.09090909090910168,0.089144500359453,0.4857142857142857,0.5714285714285714,0.525,0.3333333333333333,0.4615384615384616,0.4285714285714287,0.35714285714285715,0.3786407766990291,0.5274437187646132,0.3158707391366263,0.5016179444736204,0.3713130311372538,0.7590628924638444,0.19864228959345695,0.2335992799293521,0.4114939473182708
0.6807300188513042,0.3619778208818318,0.8363283550886416,0.8761588979333869,0.8231588574683809,0.10492618117580567,0.7467505018621958,0.9444475857665074,0.6314077806624423,0.9005123691305243,0.8928051676741496,0.8366152891634597,0.30349170138440984,0.9001374529664966,0.4502535421409624,0.5792377131394176,0.2372311827956984,0.750000000000003,0.0,0.2292069632495141,0.1920112123335745,0.10900473933649232,0.0,1.0,0.02739726027395242,0,0.0,0.01700680272108969,0.09090909090910168,0.089144500359453,0.2857142857142857,0.2857142857142857,0.275,0.0,0.0,0.4285714285714287,0.0,0.06796116504854369,0.5274437187646132,0.3158738527805774,0.5016179444736204,0.3713130311372538,0.7590628924638444,0.19864228959345695,0.2335992799293521,0.4440981126450897
0.6807300188513042,0.3619778208818318,0.8363283550886416,0.9219912155516836,0.8231588574683809,0.10492618117580567,0.7467505018621958,0.9444475857665074,0.6314077806624423,0.9005123691305243,0.8928051676741496,0.8366152891634597,0.30349170138440984,0.9001374529664966,0.40800532255591737,0.5792377131394176,0.2372311827956984,0.750000000000003,0.31999999999980017,0.2292069632495141,0.1920112123335745,0.10900473933649232,0.0,1.0,0.02739726027395242,0,0.0,0.01700680272108969,0.09090909090910168,0.089144500359453,0.7714285714285715,0.8095238095238095,0.8,0.25,0.2307692307692308,0.4285714285714287,0.14285714285714285,0.2815533980582524,0.5274437187646132,0.3158738527805774,0.5016179444736204,0.3713130311372538,0.7590628924638444,0.19864228959345695,0.2335992799293521,0.4608602576271764
